Dataset 0,,Dataset 1,,Dataset 2,
X,Y,X,Y,X,Y
0.09699897212115083,6.627490092279714,0.12209687285201687,6.649811686948133,0.12209687285201687,6.684866562423966
0.5738590860076049,6.622804146319929,0.335429029064378,6.643126653646057,0.39817378089154287,6.684811315472671
0.7871912422199661,6.622761455493929,0.7997401925853989,6.6292274034340535,0.6742506889310691,6.688720608009715
1.7032646188965754,6.621952156145423,1.0758171006249249,6.626250916859774,0.9503275969705951,6.693881860385181
1.9793415269361014,6.596023072533395,1.3518940086644513,6.616179991201098,1.226404505010121,6.700086412626
2.2554184349756277,6.562790889863902,1.6279709167039773,6.595258746942761,1.502481413049647,6.700657145593917
2.5314953430151528,6.536444486305734,1.9040478247435033,6.561400584354057,1.778558321089173,6.700601898642622
2.8075722510546797,6.506759523178438,2.180124732783029,6.518361382950253,2.0546352291286993,6.700546651691328
3.0836491590942057,6.475405280266579,2.456201640822555,6.478869401088648,2.3307121371682253,6.697361505143977
3.3597260671337317,6.435287318485762,2.732278548862081,6.437082159523268,2.6067890452077513,6.683534699970035
3.633293185100171,6.38830494583594,2.9832575561707415,6.392540991875184,2.8828659532472773,6.665326035361613
3.9118798832127837,6.348165615812804,3.2216876131139687,6.33559634083105,3.1589428612868033,6.642526851345641
4.18795679125231,6.329330971285171,3.4852155707880614,6.2894088850589425,3.4350197693263294,6.6276567463063465
4.4514847489264024,6.293576514166585,3.7236456277312886,6.242595255318415,3.7110966773658554,6.613829941132403
4.664816905138764,6.241628164610936,3.8993309328473504,6.1894822175178,3.9871735854053814,6.59958581601232
4.8656001109856915,6.190181454184183,4.06246728759798,6.139445699474086,4.263250493444907,6.59681798941111
5.091481217563485,6.139640538650079,4.238152592714042,6.085635886406254,4.539327401484433,6.58925098342928
5.3299112745067125,6.085679725220852,4.413837897830104,6.036088698502575,4.815404309523959,6.574589538363056
5.555792381084507,6.03278616849038,4.5895232029461654,5.987197299085689,5.091481217563485,6.558884793431479
5.769124537296868,5.9852124746320445,4.765208508062228,5.929780649340497,5.367558125603012,6.5371289092808595
6.020103544605528,5.935431623215749,4.965991713909156,5.879536217806197,5.643635033642538,6.509113225938128
6.296180452645054,5.889262522215889,5.1918728204869495,5.826955071424294,5.919711941682064,6.493617140979621
6.5722573606845796,5.837459601943127,5.4177539270647435,5.775139011610316,6.19578884972159,6.473739196586636
6.8483342687241056,5.794211740566254,5.656183984007971,5.720438614498762,6.471865757761116,6.4409243338632844
7.124411176763632,5.75534573862386,5.919711941682064,5.671914167028265,6.747942665800641,6.400180392163255
7.400488084803158,5.712723857166198,6.19578884972159,5.621780526540068,7.024019573840167,6.360271090355509
7.676564992842684,5.674066515196873,6.471865757761116,5.576446065432489,7.300096481879695,6.315145289221002
7.952641900882211,5.640834332527381,6.747942665800641,5.53486748384018,7.576173389919221,6.269184848194213
8.228718808921737,5.6048895702079715,7.024019573840167,5.497462101709278,7.852250297958747,6.230736166197959
8.504795716961263,5.57687388686524,7.300096481879695,5.455883520116968,8.128327205998273,6.190200884471001
8.78087262500079,5.547814903657156,7.576173389919221,5.419730097824489,8.4044041140378,6.149456942770973
9.056949533040315,5.516043340799156,7.852250297958747,5.387958534966489,8.680481022077325,6.114346820343846
9.333026441079841,5.4884449774025645,8.128327205998273,5.3563956320815596,8.998387764668294,6.072933751312232
9.609103349119367,5.462933213736678,8.4044041140378,5.326502008981194,9.232634838156377,6.043500595570381
9.885180257158893,5.435752170286228,8.680481022077325,5.2955650860154755,9.508711746195903,6.017362851985283
10.16125716519842,5.408571126835778,8.956557930116851,5.270053322349589,9.78478865423543,5.986217269046494
10.437334073237945,5.391405762092708,9.232634838156377,5.241411659087645,10.060865562274955,5.955071686107706
10.713410981277471,5.366102658399891,9.508711746195903,5.22153371469466,10.336942470314481,5.92976858241489
10.989487889316997,5.344764094195413,9.78478865423543,5.198317210732548,10.613019378354007,5.903630838829791
11.265564797356523,5.324886149802428,10.060865562274955,5.174683386824295,10.889096286393533,5.874780515594778
11.54164170539605,5.304382225490231,10.336942470314481,5.152301522754465,11.16517319443306,5.849686071875031
11.817718613435575,5.283252321258823,10.613019378354007,5.133675538199902,11.441250102472585,5.823756988263003
12.093795521475101,5.2642090167581195,10.889096286393533,5.1125456339684945,11.717327010512111,5.7946980050549195
12.369872429514627,5.24725231198812,11.16517319443306,5.096214909117706,11.993403918551637,5.777323980338779
12.645949337554153,5.227791687541275,11.441250102472585,5.078840884401566,12.269480826591163,5.752646856565175
12.92202624559368,5.210834982771276,11.717327010512111,5.059380259954722,12.54555773463069,5.72838705273771
13.198103153633205,5.193669618028207,11.993403918551637,5.044301494942356,12.821634642670215,5.708509108344725
13.474180061672731,5.176712913258208,12.269480826591163,5.029431389903062,13.097711550709741,5.6890484838978805
13.750256969712257,5.159547548515138,12.54555773463069,5.015604584729118,13.373788458749267,5.669170539504895
14.026333877751783,5.145720743341196,12.821634642670215,5.002612419447457,13.649865366788793,5.650335894977262
14.30241078579131,5.125425479002069,13.097711550709741,4.98628169459667,13.92594227482832,5.629205990745854
14.578487693830835,5.114311253478042,13.373788458749267,4.971411589557374,14.202019182867845,5.610580006191292
14.854564601870363,5.10111042822331,13.649865366788793,4.955080864706586,14.478096090907371,5.593414641448222
15.130641509909887,5.086866303103227,13.92594227482832,4.941045399559574,14.754172998946897,5.5770839165974335
15.406718417949415,5.074082797794636,14.202019182867845,4.924506014735715,15.030249906986425,5.5617964916119975
15.68279532598894,5.060881972539905,14.478096090907371,4.909844569669491,15.30632681502595,5.543587827003576
15.958872234028467,5.047263827339032,14.754172998946897,4.8976870442801115,15.582403723065477,5.526213802287436
16.234949142067993,5.034897641976582,15.030249906986425,4.884277559052309,15.858480631105001,5.513430296978845
16.51102605010752,5.0252440362640485,15.30632681502595,4.8706594138514365,16.13455753914453,5.500438131697184
16.787102958147045,5.011208571117035,15.582403723065477,4.8612144681119736,16.410634447184055,5.486611326523241
17.063179866186573,5.0023896052967824,15.858480631105001,4.848013642857241,16.686711355223583,5.47361916124158
17.339256774226097,4.98856280012284,16.13455753914453,4.833769517737158,16.962788263263107,5.459166376148426
17.615333682265625,4.968684855729855,16.410634447184055,4.825576531836116,17.238865171302635,5.446174210866765
17.89141059030515,4.953606090717489,16.686711355223583,4.811541066689103,17.51494207934216,5.425878946527639
18.167487498344677,4.938110005758983,16.962788263263107,4.800426841165077,17.791018987381687,5.403705742430879
18.4435644063842,4.925952480369603,17.238865171302635,4.78931261564105,18.06709589542121,5.388000997499303
18.71964131442373,4.913586295007154,17.51494207934216,4.772147250897979,18.34317280346074,5.370626972783162
18.995718222463253,4.905601969079183,17.791018987381687,4.758111785750966,18.619249711500263,5.354922227851585
19.27179513050278,4.893027123743662,18.06709589542121,4.748875499984573,18.89532661953979,5.342973362435277
19.547872038542305,4.882538878138847,18.34317280346074,4.736509314622124,19.17140352757932,5.330815837045897
19.823948946581833,4.8712159926417495,18.619249711500263,4.7272730288557305,19.447480435618843,5.320118931468011
20.10002585462136,4.8601017671177225,18.89532661953979,4.722001282577676,19.72355734365837,5.30712676618635
20.376102762660885,4.849404861539836,19.17140352757932,4.7133909767304925,19.999634251697895,5.294134600904689
20.652179670700413,4.841003215665724,19.447480435618843,4.706241290694804,20.275711159737423,5.282603055434521
20.928256578739937,4.832184249845472,19.72355734365837,4.698048304793763,20.551788067776947,5.272740789748916
21.204333486779465,4.8231566240521495,19.999634251697895,4.691524598677285,20.827864975816475,5.263713163955593
21.48041039481899,4.815380958097249,20.275711159737423,4.684792232587737,21.103941883856,5.252181618485425
21.756487302858517,4.804475392546292,20.551788067776947,4.677016566632837,21.380018791895527,5.242319352799821
22.03256421089804,4.796908386564462,20.827864975816475,4.669658220624077,21.65609569993505,5.233500386979568
22.30864111893757,4.789132720609562,21.103941883856,4.663343174480669,21.93217260797458,5.225307401078528
22.584718026977093,4.781357054654661,21.380018791895527,4.657445448283403,22.208249516014103,5.21899235493512
22.86079493501662,4.7723294288613385,21.65609569993505,4.651965042032278,22.48432642405363,5.212468648818642
23.136871843056145,4.7641364429602975,21.93217260797458,4.644606696023518,22.760403332093155,5.206153602675235
23.387850850364806,4.756783119401655,22.208249516014103,4.6435081492068715,23.036480240132683,5.197543296828053
,,22.48432642405363,4.637610423009606,23.312557148172207,5.192062890576928
,,22.760403332093155,4.634007956516114,23.475693502922837,5.188274365135895
,,23.036480240132683,4.628318890291918,,
,,23.312557148172207,4.621377864229299,,
,,23.475693502922837,4.61904995859976,,
